Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
-0.64866811,0,-0.276384483,-0.270543952,0.085049252,1.169780525,0.349801425,0.379672129,-0.057787545,1.15325359,0.221842311,-1.00769304,0.523315743,-0.877232426,-0.426230015,1.191437986,2.589993714,0.221185185,0.155707081,0.338096164,-0.0013329,0.764997621,-0.368715287,0.806541477,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
-0.539166258,0,0.534281946,-0.887515111,1.061786754,-1.575686274,0.399007941,1.785510994,-0.057787545,1.15325359,-0.307654489,-0.527886286,1.724680879,0.216054277,-0.426230015,0.266232577,-0.932014389,-0.164511401,-2.171981831,-1.077862129,-0.0013329,0.764997621,-0.679145684,0.806541477,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.977173664,1,0.878877156,-0.887515111,1.061786754,-1.575686274,0.891073104,-2.432005601,-0.961486392,1.15325359,-0.645708024,1.46498418,0.923770788,-0.60391075,-0.426230015,1.191437986,-0.932014389,-0.807339044,0.931603386,-1.077862129,-0.654453737,-0.61549158,-0.058284891,-0.595227228,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
-0.758169961,0,1.17141122,2.320734917,-0.89168825,1.169780525,-0.093057221,0.379672129,-0.057787545,1.15325359,-0.15466986,-0.334361418,-0.678049393,-0.60391075,-0.426230015,1.191437986,1.415991013,-0.035945872,-0.620189223,0.338096164,0.488507728,1.041095461,-0.368715287,1.367248959,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
-0.64866811,0,-0.011120544,-0.270543952,-0.89168825,0.254624925,-0.880361482,-1.026166736,0.845911301,0.246200205,0.518462509,-0.039225453,-0.678049393,2.402627683,2.346151056,-1.584178241,0.241988312,-0.164511401,-0.620189223,0.338096164,0.488507728,1.317193301,1.804297489,1.367248959,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.227346701,0,-0.323487425,-0.270543952,-0.89168825,0.254624925,-0.585122384,-1.026166736,2.653308994,1.15325359,2.713154503,0.959598976,-0.678049393,-0.057267399,-0.426230015,-1.584178241,0.241988312,1.249709415,-0.620189223,0.338096164,2.284590032,1.317193301,3.356449472,-0.314873487,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.227346701,1,0.891272668,-0.764120879,-0.89168825,1.169780525,-1.224807095,0.379672129,-0.057787545,0.246200205,-0.268770896,0.48695981,0.523315743,0.762697628,-0.426230015,-1.584178241,-0.932014389,0.092619656,0.155707081,-1.077862129,-0.981014156,-1.16768726,-0.679145684,-1.15593471,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
-0.429664407,0,-0.730060191,0.099638744,0.085049252,-0.660530674,-0.978774514,-1.026166736,-0.057787545,1.15325359,-0.386909026,-1.404861724,0.122860698,-0.330589074,-0.426230015,0.266232577,-0.932014389,-0.29307693,2.483395994,-1.077862129,-0.0013329,0.764997621,-0.679145684,-0.875580969,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
1.103361512,0,1.684585381,-0.517332416,2.038524256,1.169780525,-1.175600579,0.379672129,2.653308994,0.246200205,2.506625253,0.289780877,0.523315743,-1.150554102,-0.426230015,-0.658972832,0.241988312,1.249709415,-0.620189223,0.338096164,-0.654453737,-0.61549158,-0.368715287,-0.875580969,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.665354106,0,-0.603625977,0.099638744,1.061786754,0.254624925,0.792660072,-1.026166736,-0.057787545,0.246200205,-0.264733801,-1.136428537,-0.678049393,-1.150554102,-0.426230015,-0.658972832,0.241988312,-0.29307693,0.155707081,1.754054456,0.325227519,0.764997621,-0.679145684,-1.15593471,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
-1.086675515,0,-1.468832656,-1.010909343,-1.868425752,0.254624925,0.349801425,0.379672129,-0.057787545,-0.660853181,-0.032707113,1.09536152,-1.078504438,-0.60391075,-0.426230015,1.191437986,0.241988312,-0.678773516,-2.171981831,0.338096164,-0.327893318,-0.063295899,-0.368715287,-0.034519746,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
1.869874471,0,0.311162746,1.333581062,1.061786754,1.169780525,-1.716872258,0.379672129,-0.057787545,0.246200205,-0.347175518,0.361456754,0.122860698,-0.877232426,-0.426230015,1.191437986,-0.932014389,1.121143886,0.931603386,-1.077862129,-0.491173528,-0.33939374,-0.679145684,-0.314873487,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
0.665354106,0,0.492137208,-0.270543952,0.085049252,0.254624925,-1.126394063,0.379672129,0.845911301,-1.567906567,0.739865264,-0.709886798,2.125135924,0.216054277,-0.426230015,-1.584178241,0.241988312,-0.164511401,-1.396085527,-1.077862129,-0.981014156,-1.16768726,-0.679145684,-1.15593471,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.884357809,0,-0.628417,-0.14714972,1.061786754,1.169780525,0.448214458,0.379672129,-0.057787545,1.15325359,-0.596200498,-0.707638143,2.525590969,-0.330589074,-0.426230015,-1.584178241,1.415991013,0.092619656,0.155707081,0.338096164,0.488507728,1.317193301,2.114727886,1.086895218,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
0.336848552,0,0.797066783,-1.010909343,-0.89168825,-0.660530674,-0.437502835,-2.432005601,-0.057787545,1.15325359,0.202719233,-0.146177105,-0.277594348,1.855984331,2.346151056,0.266232577,2.589993714,-0.678773516,-0.620189223,-1.077862129,-0.491173528,-0.33939374,-0.679145684,-0.595227228,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
-0.867671812,1,-1.201089615,-0.14714972,1.061786754,-0.660530674,0.54662749,-2.432005601,-0.961486392,-1.567906567,-0.93149181,-1.34274263,-0.678049393,-1.150554102,-0.426230015,1.191437986,-0.932014389,-0.550207987,0.931603386,-1.077862129,-0.0013329,0.764997621,-0.679145684,0.806541477,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
-0.867671812,0,-0.159866678,-0.023755488,2.038524256,-0.660530674,-1.766078774,-1.026166736,-0.961486392,1.15325359,-0.535431603,-0.940514473,-1.078504438,0.489375953,-0.426230015,0.266232577,-0.932014389,-0.935904573,-0.620189223,0.338096164,-0.654453737,-0.61549158,-0.058284891,-0.595227228,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.758169961,0,-0.576355853,-0.517332416,0.085049252,1.169780525,-1.766078774,-1.026166736,-0.057787545,0.246200205,-0.081789682,-1.248299122,-0.678049393,-0.60391075,-0.426230015,0.266232577,2.589993714,-0.164511401,-0.620189223,0.338096164,0.488507728,1.317193301,-0.368715287,-0.595227228,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
-1.086675515,0,0.811941396,-0.14714972,1.061786754,-0.660530674,-0.486709351,0.379672129,-0.057787545,-0.660853181,-0.061391731,-1.531629648,-0.678049393,0.762697628,-0.426230015,-1.584178241,0.241988312,-0.421642458,0.155707081,0.338096164,0.16194731,0.764997621,-0.679145684,0.806541477,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
0.008342998,0,0.965645735,-0.517332416,-0.89168825,1.169780525,-0.24067677,0.379672129,-0.057787545,1.15325359,-0.033132071,1.245740321,1.724680879,0.216054277,-0.426230015,0.266232577,1.415991013,-0.421642458,-0.620189223,-1.077862129,-0.164613109,-0.61549158,-0.679145684,-0.034519746,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
0.11784485,0,-1.139112059,0.716609903,-0.89168825,0.254624925,1.284725234,-1.026166736,0.845911301,1.15325359,1.063895208,0.192386009,-1.078504438,-0.330589074,-0.426230015,-0.658972832,0.241988312,0.092619656,0.155707081,0.338096164,0.651787938,1.593291141,-0.058284891,1.367248959,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
-0.64866811,0,1.064809824,-0.270543952,1.061786754,0.254624925,-1.323220128,0.379672129,0.845911301,1.15325359,0.136000936,1.602152133,-0.678049393,-0.330589074,-0.426230015,0.266232577,-0.932014389,-0.035945872,-0.620189223,-1.077862129,0.651787938,1.317193301,0.562575902,1.647602699,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
-0.867671812,0,-1.632453403,0.099638744,-1.868425752,1.169780525,-1.323220128,-1.026166736,-0.057787545,-0.660853181,0.375039419,-0.343918201,-0.678049393,-0.330589074,-0.426230015,-1.584178241,1.415991013,-0.550207987,-0.620189223,0.338096164,-0.0013329,0.764997621,-0.368715287,0.806541477,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
-0.210660704,0,1.223472366,-0.517332416,1.061786754,0.254624925,-0.191470254,0.379672129,0.845911301,-0.660853181,0.338280612,0.555262704,-1.078504438,-0.60391075,-0.426230015,1.191437986,-0.932014389,0.7354473,1.70749969,0.338096164,1.468188985,0.488899781,-0.679145684,2.488663922,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-1.52468292,0,1.255700695,2.073946453,-1.868425752,0.254624925,0.841866588,0.379672129,-0.961486392,1.15325359,-0.764696069,0.250007792,-0.678049393,-0.877232426,-0.426230015,0.266232577,1.415991013,-0.935904573,-0.620189223,-1.077862129,-0.491173528,-0.61549158,-0.679145684,-0.595227228,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
0.446350404,0,-0.792037747,-0.393938184,0.085049252,1.169780525,1.432344783,-1.026166736,-0.057787545,-0.660853181,-0.100062846,-0.590708084,1.324225833,-0.057267399,-0.426230015,1.191437986,-0.932014389,-0.421642458,0.155707081,0.338096164,-0.327893318,-0.063295899,-0.368715287,-0.595227228,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
1.103361512,0,1.255700695,-0.640726647,-1.868425752,-0.660530674,1.629170848,0.379672129,-0.057787545,0.246200205,-0.749397606,1.607492689,0.122860698,1.036019304,-0.426230015,-1.584178241,-0.932014389,-0.807339044,0.155707081,0.338096164,-1.144294365,-1.16768726,-0.679145684,-1.15593471,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
0.555852255,0,0.018628682,1.703763758,2.038524256,-1.575686274,-1.077187547,0.379672129,1.749610148,1.15325359,2.016224525,0.223164474,-0.277594348,-0.330589074,-0.426230015,-0.658972832,-0.932014389,0.606881771,-0.620189223,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.867671812,0,-0.14003386,-0.887515111,0.085049252,1.169780525,-0.24067677,0.379672129,-0.057787545,0.246200205,-0.393920821,0.367500014,-0.678049393,-0.330589074,-0.426230015,-1.584178241,0.241988312,-0.935904573,0.155707081,-1.077862129,-0.491173528,-0.33939374,-0.679145684,-0.595227228,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
0.555852255,0,-0.640812511,-0.887515111,-1.868425752,0.254624925,-0.683535417,0.379672129,-0.961486392,0.246200205,-0.808891628,1.363794706,-1.078504438,-1.150554102,-0.426230015,0.266232577,0.241988312,-0.935904573,1.70749969,0.338096164,-0.654453737,-0.61549158,-0.368715287,-1.15593471,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
-0.539166258,0,0.643362445,-0.887515111,0.085049252,0.254624925,0.448214458,0.379672129,-0.961486392,-0.660853181,-0.878159669,-1.455597002,-0.678049393,-0.60391075,-0.426230015,0.266232577,0.241988312,-0.421642458,0.931603386,0.338096164,0.16194731,-1.16768726,-0.679145684,0.806541477,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1.212863363,0,-0.675519942,2.444129149,-1.868425752,-1.575686274,1.235518718,0.379672129,0.845911301,0.246200205,1.275098988,1.35831361,0.122860698,1.582662656,2.346151056,-0.658972832,0.241988312,0.478316242,0.155707081,-2.493820422,-1.144294365,-1.16768726,-0.679145684,-1.15593471,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.008342998,0,1.280491718,-0.393938184,0.085049252,0.254624925,-0.732741933,1.785510994,-0.057787545,-1.567906567,-0.112386608,0.377759503,0.523315743,-0.60391075,-0.426230015,-1.584178241,1.415991013,0.221185185,-0.620189223,0.338096164,-0.0013329,0.764997621,1.183436696,0.806541477,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
-0.758169961,0,-0.400339594,1.950552221,-0.89168825,1.169780525,0.94027962,0.379672129,-0.057787545,0.246200205,-0.375435179,-1.158634005,1.724680879,-0.877232426,-0.426230015,-0.658972832,0.241988312,-0.935904573,-0.620189223,1.754054456,-0.817733947,-0.61549158,-0.058284891,-0.595227228,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
-1.196177366,0,0.323558257,-1.010909343,0.085049252,0.254624925,-0.437502835,0.379672129,-0.057787545,0.246200205,-0.256447134,0.821166154,-0.678049393,0.489375953,-0.426230015,-0.658972832,0.241988312,-0.421642458,0.155707081,0.338096164,0.16194731,0.764997621,1.493867092,0.806541477,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
0.555852255,0,1.312720047,-0.887515111,1.061786754,-1.575686274,1.579964332,-1.026166736,-0.057787545,1.15325359,0.059083664,0.388581155,0.122860698,2.129306007,2.346151056,-0.658972832,-0.932014389,0.349750714,2.483395994,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
-1.743686623,1,-0.115242838,-1.010909343,-1.868425752,-1.575686274,1.629170848,-1.026166736,-0.961486392,-0.660853181,-0.919805484,-0.725627382,-0.678049393,-1.150554102,-0.426230015,0.266232577,-0.932014389,-1.064470102,0.155707081,0.338096164,-0.654453737,-0.61549158,-0.368715287,-0.595227228,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
-0.101158853,0,0.105397261,-1.010909343,2.038524256,1.169780525,-1.02798103,0.379672129,-0.057787545,1.15325359,0.031886397,0.135326389,0.523315743,-0.057267399,-0.426230015,-0.658972832,-0.932014389,-0.550207987,2.483395994,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
-0.101158853,0,-0.648249818,-0.764120879,1.061786754,-1.575686274,-0.880361482,-1.026166736,0.845911301,1.15325359,0.67909637,-0.993217324,0.523315743,-1.150554102,-0.426230015,-1.584178241,0.241988312,0.606881771,-0.620189223,0.338096164,0.978348357,1.317193301,-0.368715287,2.208310181,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2.198380025,0,-0.519336502,-1.010909343,1.061786754,1.169780525,1.087899169,0.379672129,-0.057787545,0.246200205,0.053559219,-1.594591987,-0.277594348,-1.150554102,-0.426230015,0.266232577,-0.932014389,0.478316242,-0.620189223,0.338096164,-0.654453737,-0.61549158,-0.368715287,-0.595227228,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.336848552,0,0.913584588,0.099638744,1.061786754,1.169780525,-0.978774514,1.785510994,-0.961486392,0.246200205,-0.911518817,1.149891403,0.122860698,-0.60391075,-0.426230015,0.266232577,0.241988312,-0.164511401,0.155707081,0.338096164,-0.0013329,0.764997621,-0.368715287,0.806541477,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
-1.743686623,0,0.229352372,-0.023755488,-0.89168825,-1.575686274,-1.323220128,0.379672129,-0.961486392,1.15325359,-0.827164792,-1.610894735,-0.678049393,2.402627683,2.346151056,0.266232577,-0.932014389,-1.064470102,0.155707081,-1.077862129,-0.654453737,-0.61549158,-0.058284891,-0.595227228,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
-0.429664407,1,-1.121758344,-0.517332416,0.085049252,1.169780525,-1.569252709,0.379672129,-0.961486392,0.246200205,-0.775957437,-0.725627382,-0.678049393,-0.60391075,-0.426230015,-0.658972832,-0.932014389,-1.321601159,-0.620189223,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
0.008342998,0,0.29380903,0.099638744,0.085049252,0.254624925,1.579964332,0.379672129,-0.961486392,-1.567906567,-0.648257768,0.470797602,1.324225833,1.30934098,2.346151056,-0.658972832,0.241988312,0.7354473,0.155707081,0.338096164,-0.327893318,-0.063295899,-0.679145684,-0.314873487,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.99385966,0,0.846648827,-0.270543952,1.061786754,0.254624925,-1.766078774,0.379672129,-0.057787545,0.246200205,-0.264521323,0.243261827,-0.277594348,-0.330589074,-0.426230015,0.266232577,-0.932014389,-0.550207987,-0.620189223,1.754054456,-0.981014156,-1.16768726,-0.679145684,-1.15593471,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
0.446350404,1,-1.634932505,-0.640726647,0.085049252,-1.575686274,-0.486709351,0.379672129,-0.057787545,-0.660853181,0.606003714,-0.668286681,-0.678049393,0.762697628,-0.426230015,0.266232577,-0.932014389,-0.421642458,1.70749969,0.338096164,0.16194731,0.764997621,1.493867092,0.806541477,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
1.431867066,0,0.603696809,0.099638744,0.085049252,1.169780525,1.678377365,-1.026166736,0.845911301,1.15325359,0.848441855,-1.624386665,1.324225833,-0.057267399,-0.426230015,1.191437986,-0.932014389,1.121143886,-0.620189223,0.338096164,-0.491173528,-0.33939374,-0.368715287,-0.314873487,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
0.336848552,1,-0.563960342,1.580369526,-0.89168825,0.254624925,0.103768844,-1.026166736,-0.057787545,0.246200205,-0.026120275,-1.152871826,-0.277594348,-0.877232426,-0.426230015,-1.584178241,1.415991013,-0.421642458,2.483395994,0.338096164,-0.164613109,-0.063295899,-0.368715287,-1.15593471,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
-0.64866811,0,-0.977970414,-0.023755488,1.061786754,0.254624925,-1.175600579,-1.026166736,-0.961486392,-0.660853181,-0.817178296,-0.950352338,-1.078504438,0.216054277,-0.426230015,1.191437986,-0.932014389,-1.064470102,1.70749969,0.338096164,-0.817733947,-0.61549158,-0.058284891,-0.595227228,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
-1.743686623,1,-1.602704176,0.346427207,0.085049252,0.254624925,1.186312202,1.785510994,-0.961486392,-0.660853181,-0.804642055,1.561254721,-0.678049393,-0.057267399,-0.426230015,1.191437986,-0.932014389,-1.321601159,-2.171981831,0.338096164,-0.981014156,-1.16768726,-0.679145684,-1.15593471,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
-0.867671812,0,1.191244037,1.703763758,0.085049252,1.169780525,-0.585122384,0.379672129,-0.961486392,1.15325359,-0.914068561,0.541770774,2.525590969,0.216054277,-0.426230015,1.191437986,-0.932014389,-0.678773516,0.931603386,0.338096164,-0.654453737,-0.61549158,-0.368715287,-0.595227228,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
-0.210660704,0,-0.11772194,-0.023755488,1.061786754,0.254624925,1.530757816,-1.026166736,-0.057787545,-0.660853181,0.007876309,0.714073961,2.525590969,1.036019304,-0.426230015,0.266232577,-0.932014389,-0.164511401,1.70749969,0.338096164,-0.981014156,-0.89158942,-0.679145684,-1.15593471,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
